id,AssetID,AMCYears,WarrantyYears,HasInsurance,CommissionDate
AI035,A35,2,4,NO,2021-07-02 11:14:51.586929
AI036,A36,2,2,YES,2021-01-05 11:14:51.586929
AI037,A37,1,3,YES,2021-01-05 11:14:51.586929
AI038,A38,3,2,YES,2023-01-23 11:14:51.586929
AI039,A39,4,4,NO,2021-07-02 11:14:51.586929
AI040,A40,2,1,YES,2020-01-12 11:14:51.586929
AI041,A41,3,4,YES,2021-07-02 11:14:51.586929
AI042,A42,4,3,NO,2023-01-23 11:14:51.586929
AI043,A43,4,1,NO,2021-07-02 11:14:51.586929
AI044,A44,3,1,YES,2021-07-02 11:14:51.586929
AI045,A45,1,3,NO,2021-01-05 11:14:51.586929
AI046,A46,2,1,NO,2021-01-05 11:14:51.586929
AI047,A47,2,1,NO,2021-01-05 11:14:51.586929
AI048,A48,4,3,YES,2021-01-05 11:14:51.586929
AI049,A49,2,4,NO,2021-07-02 11:14:51.586929
AI050,A50,2,3,NO,2021-07-02 11:14:51.586929
AI051,A51,2,2,YES,2023-01-23 11:14:51.586929
AI052,A52,3,1,NO,2021-01-05 11:14:51.586929
AI053,A53,2,4,NO,2023-01-23 11:14:51.586929
AI054,A54,4,2,NO,2023-01-23 11:14:51.586929
AI055,A55,3,3,YES,2020-01-12 11:14:51.586929
AI056,A56,1,1,YES,2023-11-29 11:14:51.586929
AI057,A57,1,1,YES,2021-01-05 11:14:51.586929
AI058,A58,2,4,YES,2023-01-23 11:14:51.586929
AI059,A59,3,4,NO,2020-01-12 11:14:51.586929
AI060,A60,2,2,YES,2021-01-05 11:14:51.586929
AI061,A61,2,3,YES,2021-07-02 11:14:51.586929
AI062,A62,4,4,YES,2021-01-05 11:14:51.586929
AI063,A63,2,1,YES,2020-01-12 11:14:51.586929
AI064,A64,2,4,YES,2021-07-02 11:14:51.586929
AI065,A65,3,2,YES,2023-01-23 11:14:51.586929
AI066,A66,1,2,YES,2023-01-23 11:14:51.586929
AI067,A67,4,3,NO,2023-01-23 11:14:51.586929
AI068,A68,1,1,NO,2023-11-29 11:14:51.586929
AI069,A69,4,3,NO,2023-11-29 11:14:51.586929
AI070,A70,1,4,YES,2023-11-29 11:14:51.586929
AI071,A71,1,2,NO,2021-07-02 11:14:51.586929
AI072,A72,3,4,YES,2023-01-23 11:14:51.586929
AI073,A73,1,1,YES,2020-01-12 11:14:51.586929
AI074,A74,2,1,YES,2021-01-05 11:14:51.586929
AI075,A75,3,1,NO,2021-07-02 11:14:51.586929
AI076,A76,2,4,NO,2023-11-29 11:14:51.586929
AI077,A77,3,2,YES,2023-01-23 11:14:51.586929
AI078,A78,2,3,YES,2021-07-02 11:14:51.586929
AI079,A79,1,1,NO,2020-01-12 11:14:51.586929
AI080,A80,1,4,YES,2021-07-02 11:14:51.586929
AI081,A81,1,2,NO,2021-01-05 11:14:51.586929
AI082,A82,1,3,NO,2023-01-23 11:14:51.586929
AI083,A83,1,4,YES,2023-01-23 11:14:51.586929
AI084,A84,3,1,YES,2020-01-12 11:14:51.586929
AI085,A85,1,4,YES,2023-01-23 11:14:51.586929
AI086,A86,4,2,YES,2023-11-29 11:14:51.586929
AI087,A87,2,1,YES,2023-11-29 11:14:51.586929
AI088,A88,1,1,YES,2020-01-12 11:14:51.586929
AI089,A89,1,1,NO,2023-11-29 11:14:51.586929
AI090,A90,1,2,NO,2021-07-02 11:14:51.586929
AI091,A91,3,3,YES,2023-11-29 11:14:51.586929
AI092,A92,4,4,NO,2020-01-12 11:14:51.586929
AI093,A93,3,2,NO,2023-01-23 11:14:51.586929
AI094,A94,3,4,YES,2021-07-02 11:14:51.586929
AI095,A95,2,2,YES,2023-11-29 11:14:51.586929
AI096,A96,2,2,YES,2023-01-23 11:14:51.586929
AI097,A97,2,3,YES,2020-01-12 11:14:51.586929
AI098,A98,2,2,YES,2023-01-23 11:14:51.586929
AI099,A99,1,3,NO,2023-11-29 11:14:51.586929
AI100,A100,1,3,NO,2020-01-12 11:14:51.586929
AI101,A101,4,3,YES,2023-11-29 11:14:51.586929
AI102,A102,3,4,YES,2020-01-12 11:14:51.586929
AI103,A103,2,2,NO,2021-07-02 11:14:51.586929
AI104,A104,1,4,YES,2023-11-29 11:14:51.586929
AI105,A105,4,1,NO,2021-07-02 11:14:51.586929
AI106,A106,4,2,NO,2023-01-23 11:14:51.586929
AI107,A107,3,1,NO,2023-01-23 11:14:51.586929
AI108,A108,4,2,YES,2021-07-02 11:14:51.586929
AI109,A109,4,2,NO,2023-01-23 11:14:51.586929
AI110,A110,1,3,NO,2023-01-23 11:14:51.586929
AI111,A111,1,1,YES,2021-01-05 11:14:51.586929
AI112,A112,4,2,NO,2021-07-02 11:14:51.586929
AI113,A113,3,3,YES,2021-07-02 11:14:51.586929
AI114,A114,3,4,YES,2023-01-23 11:14:51.586929
AI115,A115,4,2,YES,2021-01-05 11:14:51.586929
AI116,A116,3,2,NO,2023-01-23 11:14:51.586929
AI117,A117,3,4,NO,2021-01-05 11:14:51.586929
AI118,A118,1,3,YES,2023-01-23 11:14:51.586929
AI119,A119,4,4,YES,2023-11-29 11:14:51.586929
AI120,A120,4,4,YES,2021-01-05 11:14:51.586929
AI121,A121,4,4,NO,2023-11-29 11:14:51.586929
AI122,A122,1,1,NO,2021-07-02 11:14:51.586929
AI123,A123,4,4,NO,2023-11-29 11:14:51.586929
AI124,A124,2,1,YES,2023-11-29 11:14:51.586929
AI125,A125,3,3,YES,2023-01-23 11:14:51.586929
AI126,A126,4,4,NO,2021-01-05 11:14:51.586929
AI127,A127,4,3,YES,2020-01-12 11:14:51.586929
AI128,A128,3,3,NO,2023-01-23 11:14:51.586929
AI129,A129,3,4,YES,2023-11-29 11:14:51.586929
AI130,A130,2,3,YES,2023-01-23 11:14:51.586929
AI131,A131,3,4,YES,2023-11-29 11:14:51.586929
AI132,A132,4,4,NO,2021-01-05 11:14:51.586929
AI133,A133,3,1,YES,2023-11-29 11:14:51.586929
AI134,A134,3,1,NO,2021-01-05 11:14:51.586929
AI135,A135,4,3,NO,2021-01-05 11:14:51.586929
AI136,A136,4,1,YES,2023-11-29 11:14:51.586929
AI137,A137,3,1,NO,2021-01-05 11:14:51.586929
AI138,A138,2,4,NO,2021-01-05 11:14:51.586929
AI139,A139,2,3,YES,2023-11-29 11:14:51.586929
AI140,A140,4,4,NO,2020-01-12 11:14:51.586929
AI141,A141,1,2,NO,2023-01-23 11:14:51.586929
AI142,A142,4,2,YES,2021-01-05 11:14:51.586929
AI143,A143,1,1,NO,2020-01-12 11:14:51.586929
AI144,A144,2,3,YES,2020-01-12 11:14:51.586929
AI145,A145,4,1,NO,2021-01-05 11:14:51.586929
AI146,A146,1,2,YES,2020-01-12 11:14:51.586929
AI147,A147,3,3,YES,2023-01-23 11:14:51.586929
AI148,A148,4,1,NO,2023-11-29 11:14:51.586929
AI149,A149,4,3,NO,2021-01-05 11:14:51.586929
AI150,A150,3,3,NO,2020-01-12 11:14:51.586929
AI151,A151,3,2,NO,2023-11-29 11:14:51.586929
AI152,A152,3,1,YES,2021-01-05 11:14:51.586929
AI153,A153,2,4,NO,2021-07-02 11:14:51.586929
AI154,A154,3,3,YES,2021-01-05 11:14:51.586929
AI155,A155,3,2,NO,2023-01-23 11:14:51.586929
AI156,A156,2,2,YES,2023-01-23 11:14:51.586929
AI157,A157,3,1,YES,2020-01-12 11:14:51.586929
AI158,A158,2,3,YES,2020-01-12 11:14:51.586929
AI159,A159,4,2,YES,2023-01-23 11:14:51.586929
AI160,A160,3,3,NO,2023-01-23 11:14:51.586929
AI161,A161,3,1,NO,2021-01-05 11:14:51.586929
AI162,A162,3,4,YES,2021-01-05 11:14:51.586929
AI163,A163,2,3,NO,2023-01-23 11:14:51.586929
AI164,A164,3,2,YES,2023-01-23 11:14:51.586929
AI165,A165,4,3,NO,2021-07-02 11:14:51.586929
AI166,A166,3,4,YES,2020-01-12 11:14:51.586929
AI167,A167,2,3,NO,2020-01-12 11:14:51.586929
AI168,A168,3,4,YES,2023-11-29 11:14:51.586929
AI169,A169,4,2,NO,2020-01-12 11:14:51.586929
AI170,A170,1,4,YES,2020-01-12 11:14:51.586929
AI171,A171,1,4,NO,2021-01-05 11:14:51.586929
AI172,A172,2,4,YES,2021-01-05 11:14:51.586929
AI173,A173,4,1,NO,2021-01-05 11:14:51.586929
AI174,A174,2,4,YES,2021-07-02 11:14:51.586929
AI175,A175,1,2,NO,2021-01-05 11:14:51.586929
AI176,A176,2,4,YES,2023-01-23 11:14:51.586929
AI177,A177,3,2,NO,2023-11-29 11:14:51.586929
AI178,A178,4,1,YES,2023-01-23 11:14:51.586929
AI179,A179,3,1,YES,2021-01-05 11:14:51.586929
AI180,A180,1,2,YES,2020-01-12 11:14:51.586929
AI181,A181,2,1,YES,2021-07-02 11:14:51.586929
AI182,A182,2,3,NO,2023-01-23 11:14:51.586929
AI183,A183,3,3,NO,2020-01-12 11:14:51.586929
AI184,A184,3,3,NO,2020-01-12 11:14:51.586929
AI185,A185,3,3,NO,2021-01-05 11:14:51.586929
AI186,A186,4,1,YES,2023-01-23 11:14:51.586929
AI187,A187,1,4,NO,2021-01-05 11:14:51.586929
AI188,A188,2,2,NO,2021-07-02 11:14:51.586929
AI189,A189,3,2,NO,2021-07-02 11:14:51.586929
AI190,A190,4,4,NO,2021-07-02 11:14:51.586929
AI191,A191,4,4,YES,2023-01-23 11:14:51.586929
AI192,A192,2,1,YES,2021-07-02 11:14:51.586929
AI193,A193,3,1,NO,2023-01-23 11:14:51.586929
AI194,A194,1,1,NO,2023-11-29 11:14:51.586929
AI195,A195,4,3,NO,2020-01-12 11:14:51.586929
AI196,A196,3,3,NO,2023-01-23 11:14:51.586929
AI197,A197,4,4,YES,2021-01-05 11:14:51.586929
AI198,A198,3,1,NO,2020-01-12 11:14:51.586929
