id,AssetID,TotalProductionQuantity,GoodQuantity,Downtime,Performance,Availability,Quality
AO064,A64,760,647.7103245061177,17.63,97.77,82.37,85.23
AO065,A65,763,650.2670757870629,10.66,96.06,89.34,85.23
AO066,A66,981,836.0576688690809,18.34,90.12,81.66,85.23
AO067,A67,837,713.3336073837112,11.73,97.44,88.27,85.23
AO068,A68,740,630.665315966483,13.98,98.64,86.02,85.23
AO069,A69,776,661.3463313378254,18.21,87.96,81.79,85.23
AO070,A70,735,626.4040638315744,10.49,92.87,89.51,85.23
AO071,A71,892,760.2073808677065,19.02,85.03,80.98,85.23
AO072,A72,794,676.6868390234966,17.77,91.51,82.23,85.23
AO073,A73,757,645.1535732251725,11.04,94.68,88.96,85.23
AO074,A74,796,678.3913398774602,15.11,98.66,84.89,85.23
AO075,A75,867,738.9011201931633,14.6,93.48,85.4,85.23
AO076,A76,922,785.7748936771586,11.48,87.74,88.52,85.23
AO077,A77,569,484.9304929526065,10.5,98.45,89.5,85.23
AO078,A78,619,527.5430143016932,13.75,92.79,86.25,85.23
AO079,A79,708,603.3933023030676,15.42,97.94,84.58,85.23
AO080,A80,971,827.5351645992636,11.48,94.32,88.52,85.23
AO081,A81,761,648.5625749330994,14.15,86.61,85.85,85.23
AO082,A82,854,727.8218646424007,10.45,99.58,89.55,85.23
AO083,A83,677,576.9735390666337,16.58,87.29,83.42,85.23
AO084,A84,644,548.8492749762365,14.9,96.53,85.1,85.23
AO085,A85,883,752.537127024871,11.42,96.08,88.58,85.23
AO086,A86,751,640.0400706632821,13.83,85.92,86.17,85.23
AO087,A87,956,814.7514081945375,12.59,91.47,87.41,85.23
AO088,A88,870,741.4578714741084,16.81,98.07,83.19,85.23
AO089,A89,755,643.449072371209,16.75,86.57,83.25,85.23
AO090,A90,996,848.8414252738069,14.68,95.61,85.32,85.23
AO091,A91,855,728.6741150693824,14.62,85.07,85.38,85.23
AO092,A92,665,566.746533942853,12.36,89.84,87.64,85.23
AO093,A93,936,797.7063996549028,13.28,99.5,86.72,85.23
AO094,A94,957,815.6036586215192,14.17,90.53,85.83,85.23
AO095,A95,812,692.0273467091679,18.19,86.04,81.81,85.23
AO096,A96,588,501.12325106525947,13.55,94.52,86.45,85.23
AO097,A97,711,605.9500535840127,17.13,89.34,82.87,85.23
AO098,A98,714,608.506804864958,15.75,96.52,84.25,85.23
AO099,A99,838,714.1858578106929,13.99,98.54,86.01,85.23
AO100,A100,787,670.7210860346245,16.19,98.26,83.81,85.23
AO101,A101,542,461.9197314240997,15.25,85.21,84.75,85.23
AO102,A102,648,552.2582766841635,10.62,94.23,89.38,85.23
AO103,A103,831,708.2201048218208,15.14,93.76,84.86,85.23
AO104,A104,959,817.3081594754827,16.75,98.14,83.25,85.23
AO105,A105,617,525.8385134477297,13.58,94.17,86.42,85.23
AO106,A106,599,510.49800576205854,17.97,91.12,82.03,85.23
AO107,A107,998,850.5459261277704,15.26,85.28,84.74,85.23
AO108,A108,669,570.1555356507799,13.25,86.74,86.75,85.23
AO109,A109,521,444.02247245748333,10.69,97.24,89.31,85.23
AO110,A110,624,531.8042664366019,19.46,96.04,80.54,85.23
AO111,A111,905,771.2866364184691,18.27,96.45,81.73,85.23
AO112,A112,913,778.1046398343229,17.81,89.44,82.19,85.23
AO113,A113,527,449.13597501937375,18.78,93.42,81.22,85.23
AO114,A114,690,588.0527946173963,17.79,85.2,82.21,85.23
AO115,A115,774,659.641830483862,10.47,92.53,89.53,85.23
AO116,A116,910,775.5478885533778,11.26,86.57,88.74,85.23
AO117,A117,731,622.9950621236475,13.55,96.4,86.45,85.23
AO118,A118,772,657.9373296298985,13.71,98.58,86.29,85.23
AO119,A119,569,484.9304929526065,13.45,87.44,86.55,85.23
AO120,A120,903,769.5821355645056,14.51,99.15,85.49,85.23
AO121,A121,634,540.3267707064192,16.6,98.08,83.4,85.23
AO122,A122,706,601.6888014491041,16.07,92.98,83.93,85.23
AO123,A123,782,666.4598338997158,19.85,92.36,80.15,85.23
AO124,A124,853,726.9696142154189,18.5,86.34,81.5,85.23
AO125,A125,975,830.9441663071905,18.56,97.72,81.44,85.23
AO126,A126,861,733.7876176312728,15.69,88.8,84.31,85.23
AO127,A127,787,670.7210860346245,13.59,99.34,86.41,85.23
AO128,A128,630,536.9177689984923,16.68,99.28,83.32,85.23
AO129,A129,596,507.94125448111333,13.56,96.38,86.44,85.23
AO130,A130,815,694.584097990113,17.44,98.61,82.56,85.23
AO131,A131,699,595.7230484602319,14.99,87.96,85.01,85.23
AO132,A132,546,465.3287331320267,12.16,91.42,87.84,85.23
AO133,A133,702,598.2797997411772,10.69,85.06,89.31,85.23
AO134,A134,763,650.2670757870629,11.75,97.19,88.25,85.23
AO135,A135,689,587.2005441904146,12.91,95.85,87.09,85.23
AO136,A136,696,593.1662971792867,16.62,98.63,83.38,85.23
AO137,A137,961,819.0126603294462,16.14,94.96,83.86,85.23
AO138,A138,807,687.7660945742592,15.65,96.36,84.35,85.23
AO139,A139,821,699.6976005520035,17.17,89.47,82.83,85.23
AO140,A140,887,755.9461287327979,10.87,99.33,89.13,85.23
AO141,A141,599,510.49800576205854,10.04,98.36,89.96,85.23
AO142,A142,840,715.8903586646564,11.16,88.94,88.84,85.23
AO143,A143,729,621.290561269684,18.59,96.1,81.41,85.23
AO144,A144,604,514.7592578969673,18.7,97.03,81.3,85.23
AO145,A145,707,602.5410518760858,12.65,93.97,87.35,85.23
AO146,A146,876,746.5713740359988,14.53,98.25,85.47,85.23
AO147,A147,744,634.0743176744099,19.97,88.02,80.03,85.23
AO148,A148,531,452.54497672730065,10.93,85.09,89.07,85.23
AO149,A149,653,556.5195288190722,10.87,92.04,89.13,85.23
AO150,A150,743,633.2220672474282,18.91,92.68,81.09,85.23
AO151,A151,756,644.3013227981908,12.52,98.33,87.48,85.23
AO152,A152,588,501.12325106525947,12.6,90.97,87.4,85.23
AO153,A153,776,661.3463313378254,15.49,91.48,84.51,85.23
AO154,A154,774,659.641830483862,17.24,86.95,82.76,85.23
AO155,A155,675,575.2690382126704,15.13,99.61,84.87,85.23
AO156,A156,874,744.8668731820353,13.09,97.34,86.91,85.23
AO157,A157,810,690.3228458552044,13.83,99.79,86.17,85.23
AO158,A158,604,514.7592578969673,14.36,94.94,85.64,85.23
AO159,A159,848,722.7083620805103,18.55,86.75,81.45,85.23
AO160,A160,976,831.7964167341722,16.42,95.87,83.58,85.23
AO161,A161,879,749.128125316944,19.03,89.26,80.97,85.23
AO162,A162,700,596.5752988872136,13.96,93.28,86.04,85.23
AO163,A163,677,576.9735390666337,19.27,86.16,80.73,85.23
AO164,A164,861,733.7876176312728,14.88,92.82,85.12,85.23
AO165,A165,565,481.5214912446796,13.17,97.68,86.83,85.23
AO166,A166,962,819.8649107564279,18.3,88.56,81.7,85.23
AO167,A167,531,452.54497672730065,15.79,91.62,84.21,85.23
AO168,A168,886,755.0938783058161,13.22,88.5,86.78,85.23
AO169,A169,705,600.8365510221223,10.32,91.04,89.68,85.23
AO170,A170,860,732.9353672042911,11.56,92.63,88.44,85.23
AO171,A171,636,542.0312715603827,16.35,92.52,83.65,85.23
AO172,A172,792,674.9823381695331,16.31,87.51,83.69,85.23
AO173,A173,820,698.8453501250217,17.9,90.22,82.1,85.23
AO174,A174,531,452.54497672730065,17.85,94.37,82.15,85.23
AO175,A175,759,646.8580740791359,17.72,97.88,82.28,85.23
AO176,A176,524,446.57922373842854,12.2,92.67,87.8,85.23
AO177,A177,698,594.8707980332503,19.43,89.96,80.57,85.23
AO178,A178,862,734.6398680582546,18.04,94.28,81.96,85.23
AO179,A179,974,830.0919158802087,18.65,94.48,81.35,85.23
AO180,A180,802,683.5048424393506,11.88,97.38,88.12,85.23
AO181,A181,617,525.8385134477297,10.09,86.05,89.91,85.23
AO182,A182,985,839.4666705770078,17.14,93.23,82.86,85.23
AO183,A183,974,830.0919158802087,17.0,93.21,83.0,85.23
AO184,A184,943,803.672152643775,13.17,86.43,86.83,85.23
AO185,A185,999,851.3981765547521,16.06,97.07,83.94,85.23
AO186,A186,642,547.1447741222731,12.31,98.04,87.69,85.23
AO187,A187,755,643.449072371209,17.66,94.65,82.34,85.23
AO188,A188,544,463.6242322780632,17.27,92.39,82.73,85.23
AO189,A189,535,455.9539784352276,13.44,90.44,86.56,85.23
AO190,A190,601,512.202506616022,12.56,95.08,87.44,85.23
AO191,A191,919,783.2181423962134,11.79,88.55,88.21,85.23
AO192,A192,806,686.9138441472775,12.88,87.46,87.12,85.23
AO193,A193,712,606.8023040109945,15.04,99.21,84.96,85.23
AO194,A194,590,502.827751919223,13.58,89.73,86.42,85.23
AO195,A195,907,772.9911372724325,16.54,85.69,83.46,85.23
AO196,A196,962,819.8649107564279,14.33,93.58,85.67,85.23
AO197,A197,523,445.7269733114468,19.65,94.81,80.35,85.23
AO198,A198,935,796.8541492279211,16.46,96.73,83.54,85.23
